SUSTANCIA;;;;;;;;;;;;;;;;;MEDICAMENTO BÁSICO;;;;;;;;;;;;;;MEDICAMENTO CLINICO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MEDICAMENTO CLINICO CON ENVASE;;;;;;;;;;;;;;;;;;;;;;GRUPO FAMILIA DE PRODUCTO;;;;;;;;;;;;;;FAMILIA DE PRODUCTO;;;;;;;;;;;;;;;;PRODUCTO COMERCIAL;;;;;;;;;;;;;;;;;;;;;;PRODUCTO COMERCIAL CON ENVASE;;;;;;;;;;;;;;;;;;;;
CONCEPTO_ID;DESCRIPCION;DESC_ABREVIADA;TIPO;SENSIBLE_MAYUSCULA;CREAC_NOMBRE;ESTADO;REVISADO;CONSULTAR;OBSERVACION;SINONIMO (ID | DESC);SCT_ID;SCT_TERMINO;DCI_DID;GRUPOS_JERARQUICOS;DCI_TERMINO;RIESGO_TERATOGENICO;CONCEPTO_ID;DESCRIPCION;DESC_ABREVIADA;TIPO;ESTADO;SENSIBLE_MAYUSCULA;CREAC_NOMBRE;REVISADO;CONSULTAR;SCT_ID;SCT_TERMINO;SINONIMO (id | desc );GRUPOS_JERARQUICOS;SUSTANCIAS (Id| Desc| Ord| Est);CONCEPTO_ID;DESCRIPCION;DESC_ABREVIADA;TIPO;ESTADO;SENSIBLE_MAYUSCULA;CREAC_NOMBRE;REVISADO;CONSULTAR;SCT_ID;SCT_TERMINO;SINONIMO;GRUPOS_JERARQUICOS;PRESC_DESC;MEDICAMENTO_BASICO_ID;MEDICAMENTO_BASICO_DESC;FRM_FARMA_AGRP_DESC;CONDICION_VENTA_DESC;TIPO_FORMA_AGRP_DESC;UNIDOSIS_LOGISTICA_CANT;UNIDOSIS_LOGISTICA_UNIDAD_DESC;UNIDOSIS_ASISTENCIAL_CANT;UNI_ASISTENCIAL_UNIDAD_DESC;VOLUMEN_TOTAL_CANTIDAD;VOLUMEN_TOTAL_UNIDAD_DESC;ATC_DESCRIPCION_DESC;URL_MEDLINE_PLUS;VIAS_ADMINISTRACION;MC_SUST SUST_id|SUST_desc|Potencia|UNID POT|PARTIDO POR|UNIDAD|ORD|EST;CONCEPTO_ID;DESCRIPCION;DESC_ABREVIADA;TIPO;ESTADO;SENSIBLE_MAYUSCULA;CREAC_NOMBRE;REVISADO;CONSULTAR;SCT_ID;SCT_TERMINO;SINONIMO;GRUPOS_JERARQUICOS;MEDICAMENTO_CLINICO_FK;MEDICAMENTO_CLINICO_DESC;TIPO_DESC;CANTIDAD;UNIDAD_MEDIDA_CANTIDAD_DESC;VOLUMEN_TOTAL_CANTIDAD;VOLUMEN_TOTAL_UNIDAD_DESC;PACK_MULTI_CANTIDAD;PACK_MULTI_UNIDAD_DESC;CONCEPTO_ID;DESCRIPCION;DESC_ABREVIADA;TIPO;SENSIBLE_MAYUSCULA;CREAC_NOMBRE;ESTADO;REVISADO;CONSULTAR;OBSERVACION;SINONIMO;SCT_ID;SCT_TERMINO;GRUPOS_JERARQUICOS;CONCEPTO_ID;DESCRIPCION;DESC_ABREVIADA;TIPO;ESTADO;SENSIBLE_MAYUSCULA;CREAC_NOMBRE;REVISADO;CONSULTAR;SCT_ID;SCT_TERMINO;SINONIMO;GRUPOS_JERARQUICOS;GRUPO_FAMILIA_PRODUCTO_FK;GRUPO_FAMILIA_PRODUCTO_DESC;GRUPO_FAMILIA_GENERICA_DESC;CONCEPTO_ID;DESCRIPCION;DESC_ABREVIADA;TIPO;ESTADO;SENSIBLE_MAYUSCULA;CREAC_NOMBRE;REVISADO;CONSULTAR;SCT_ID;SCT_TERMINO;SINONIMO;GRUPOS_JERARQUICOS;MEDICAMENTO_CLINICO_COD;MEDICAMENTO_CLINICO_DESC;LABORATORIO_DESC;FORM_FARM_EXT_DESC;SABOR_DESC;FAMILIA_PRODUCTO_DESC;COMERCIALIZADO_CHILE_DESC;PRODUCTO_ISP (REGISTRO);BIOEQUIVALENTES (REGISTRO);CONCEPTO_ID;DESCRIPCION;DESC_ABREVIADA;TIPO;ESTADO;SENSIBLE_MAYUSCULA;CREAC_NOMBRE;REVISADO;CONSULTAR;SCT_ID;SCT_TERMINO;SINONIMO;GRUPOS_JERARQUICOS;PACK_MULTI_CANTIDAD;PACK_MULTI_UNIDAD_DESC;MED_CLINICO_CON_ENVASE_COD;MED_CLINICO_CON_ENVASE_DESC;PRODUCTO_COMERCIAL_COD;PRODUCTO_COMERCIAL_DESC;EXISTE_EN_GS1_DESC;GTIN_GS1
658741000167104;agua bidestilada;;M;Insensible;Manual;Vigente;NO;;;;NA;NA;;;;;670421000167102;agua bidestilada;;M;Vigente;Insensible;Manual;NO;;;;;;;681501000167108;agua bidestilada inyectable;;M;Vigente;Sensible;Manual;NO;;;;;;nunca válido para prescribir como MC;670421000167102;agua bidestilada;inyectable;directa;Continua;1;ampolla;1;mililitro;;;;;;;NUEVO_29;agua bidestilada inyectable 1 ampolla 20 mililitros;;N;Vigente;Insensible;Manual;NO;;;;;;681501000167108;agua bidestilada inyectable;venta público;1;ampolla;20;mililitros;;;NA;NA;NA;M;NA;NA;NA;;;;;;;;777201000167102;agua bidestilada;;M;Vigente;Sensible;Manual;;;;;;;NA;NA;SI;846271000000000;agua bidestilada solución inyectable (Sanderson);;M;Vigente;Sensible;Manual;NO;;;;;;681501000167108;agua bidestilada inyectable;Laboratorio Sanderson S.A.;solución inyectable;;agua bidestilada;SI;F-13887/14;;NUEVO_74;agua bidestilada solución inyectable (Sanderson) 1 ampolla 20 mililitros;;N;Vigente;Sensible;Autogenerado;;;;;;;;;NUEVO_29;agua bidestilada inyectable 1 ampolla 20 mililitros;846271000000000;agua bidestilada solución inyectable (Sanderson);No;
650171000167107;dapagliflozina;;M;Insensible;Manual;Vigente;NO;;;;703674001;dapagliflozina;;;;;NUEVO_6;dapagliflozina + metformina;;N;Vigente;Insensible;Manual;NO;;;;;;650171000167107|dapagliflozina|1|Vigente · 655321000167104|metformina|2|Vigente;NUEVO_13;dapagliflozina 5 mg + metformina 1000 mg comprimido liberación modificada;;N;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;NUEVO_6;dapagliflozina + metformina;comprimido liberación modificada;receta médica;Discreta;1;comprimido;1;comprimido;;;;;;650171000167107|dapagliflozina|5|mg|||1|Vigente · 655321000167104|metformina|1000|mg|||2|Vigente;NUEVO_30;dapagliflozina 5 mg + metformina 1000 mg comprimido liberación modificada 56 comprimidos;;N;Vigente;Insensible;Manual;NO;;;;;;NUEVO_13;dapagliflozina 5 mg + metformina 1000 mg comprimido liberación modificada;venta público;56;comprimidos;NA;NA;;;NUEVO_20;xigduo;xigduo;N;Sensible;Manual;Vigente;;;;;;;;NUEVO_27;xigduo XR;;N;Vigente;Sensible;Manual;;;;;;;NUEVO_20;xigduo;NO;NUEVO_61;xigduo XR 5 mg / 1000 mg comprimido recubierto de liberación prolongada (Astrazeneca);;N;Vigente;Sensible;Manual;NO;;;;;;NUEVO_13;dapagliflozina 5 mg + metformina 1000 mg comprimido liberación modificada;AstraZeneca S.A.;comprimido recubierto de liberación prolongada;;xigduo XR;SI;F-22449/16;;NUEVO_75;xigduo XR 5 mg / 1000 mg comprimido recubierto de liberación prolongada (Astrazeneca) 56 comprimidos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;NUEVO_30;dapagliflozina 5 mg + metformina 1000 mg comprimido liberación modificada 56 comprimidos;NUEVO_61;xigduo XR 5 mg / 1000 mg comprimido recubierto de liberación prolongada (Astrazeneca);No;
655321000167104;metformina;;M;Insensible;Manual;Vigente;NO;;;;372567009;metformina;;;;;NUEVO_6;dapagliflozina + metformina;;N;Vigente;Insensible;Manual;NO;;;;;;650171000167107|dapagliflozina|1|Vigente · 655321000167104|metformina|2|Vigente;NUEVO_13;dapagliflozina 5 mg + metformina 1000 mg comprimido liberación modificada;;N;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;NUEVO_6;dapagliflozina + metformina;comprimido liberación modificada;receta médica;Discreta;1;comprimido;1;comprimido;;;;;;650171000167107|dapagliflozina|5|mg|||1|Vigente · 655321000167104|metformina|1000|mg|||2|Vigente;NUEVO_30;dapagliflozina 5 mg + metformina 1000 mg comprimido liberación modificada 56 comprimidos;;N;Vigente;Insensible;Manual;NO;;;;;;NUEVO_13;dapagliflozina 5 mg + metformina 1000 mg comprimido liberación modificada;venta público;56;comprimidos;NA;NA;;;NUEVO_20;xigduo;xigduo;N;Sensible;Manual;Vigente;;;;;;;;NUEVO_27;xigduo XR;;N;Vigente;Sensible;Manual;;;;;;;NUEVO_20;xigduo;NO;NUEVO_61;xigduo XR 5 mg / 1000 mg comprimido recubierto de liberación prolongada (Astrazeneca);;N;Vigente;Sensible;Manual;NO;;;;;;NUEVO_13;dapagliflozina 5 mg + metformina 1000 mg comprimido liberación modificada;AstraZeneca S.A.;comprimido recubierto de liberación prolongada;;xigduo XR;SI;F-22449/16;;NUEVO_75;xigduo XR 5 mg / 1000 mg comprimido recubierto de liberación prolongada (Astrazeneca) 56 comprimidos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;NUEVO_30;dapagliflozina 5 mg + metformina 1000 mg comprimido liberación modificada 56 comprimidos;NUEVO_61;xigduo XR 5 mg / 1000 mg comprimido recubierto de liberación prolongada (Astrazeneca);No;
650171000167107;dapagliflozina;;M;Insensible;Manual;Vigente;NO;;;;703674001;dapagliflozina;;;;;NUEVO_6;dapagliflozina + metformina;;N;Vigente;Insensible;Manual;NO;;;;;;650171000167107|dapagliflozina|1|Vigente · 655321000167104|metformina|2|Vigente;NUEVO_14;dapagliflozina 10 mg + metformina 1000 mg comprimido liberación modificada;;N;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;NUEVO_6;dapagliflozina + metformina;comprimido liberación modificada;receta médica;Discreta;1;comprimido;1;comprimido;;;;;;650171000167107|dapagliflozina|10|mg|||1|Vigente · 655321000167104|metformina|1000|mg|||2|Vigente;NUEVO_31;dapagliflozina 10 mg + metformina 1000 mg comprimido liberación modificada 28 comprimidos;;N;Vigente;Insensible;Manual;NO;;;;;;NUEVO_14;dapagliflozina 10 mg + metformina 1000 mg comprimido liberación modificada;venta público;28;comprimidos;NA;NA;;;NUEVO_20;xigduo;xigduo;N;Sensible;Manual;Vigente;;;;;;;;NUEVO_27;xigduo XR;;N;Vigente;Sensible;Manual;;;;;;;NUEVO_20;xigduo;NO;NUEVO_62;xigduo XR 10 mg / 1000 mg comprimido recubierto de liberación prolongada (Astrazeneca);;N;Vigente;Sensible;Manual;NO;;;;;;NUEVO_14;dapagliflozina 10 mg + metformina 1000 mg comprimido liberación modificada;AstraZeneca S.A.;comprimido recubierto de liberación prolongada;;xigduo XR;SI;F-22450/16;;NUEVO_76;xigduo XR 10 mg / 1000 mg comprimido recubierto de liberación prolongada (Astrazeneca) 28 comprimidos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;NUEVO_31;dapagliflozina 10 mg + metformina 1000 mg comprimido liberación modificada 28 comprimidos;NUEVO_62;xigduo XR 10 mg / 1000 mg comprimido recubierto de liberación prolongada (Astrazeneca);No;
655321000167104;metformina;;M;Insensible;Manual;Vigente;NO;;;;372567009;metformina;;;;;NUEVO_6;dapagliflozina + metformina;;N;Vigente;Insensible;Manual;NO;;;;;;650171000167107|dapagliflozina|1|Vigente · 655321000167104|metformina|2|Vigente;NUEVO_14;dapagliflozina 10 mg + metformina 1000 mg comprimido liberación modificada;;N;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;NUEVO_6;dapagliflozina + metformina;comprimido liberación modificada;receta médica;Discreta;1;comprimido;1;comprimido;;;;;;650171000167107|dapagliflozina|10|mg|||1|Vigente · 655321000167104|metformina|1000|mg|||2|Vigente;NUEVO_31;dapagliflozina 10 mg + metformina 1000 mg comprimido liberación modificada 28 comprimidos;;N;Vigente;Insensible;Manual;NO;;;;;;NUEVO_14;dapagliflozina 10 mg + metformina 1000 mg comprimido liberación modificada;venta público;28;comprimidos;NA;NA;;;NUEVO_20;xigduo;xigduo;N;Sensible;Manual;Vigente;;;;;;;;NUEVO_27;xigduo XR;;N;Vigente;Sensible;Manual;;;;;;;NUEVO_20;xigduo;NO;NUEVO_62;xigduo XR 10 mg / 1000 mg comprimido recubierto de liberación prolongada (Astrazeneca);;N;Vigente;Sensible;Manual;NO;;;;;;NUEVO_14;dapagliflozina 10 mg + metformina 1000 mg comprimido liberación modificada;AstraZeneca S.A.;comprimido recubierto de liberación prolongada;;xigduo XR;SI;F-22450/16;;NUEVO_76;xigduo XR 10 mg / 1000 mg comprimido recubierto de liberación prolongada (Astrazeneca) 28 comprimidos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;NUEVO_31;dapagliflozina 10 mg + metformina 1000 mg comprimido liberación modificada 28 comprimidos;NUEVO_62;xigduo XR 10 mg / 1000 mg comprimido recubierto de liberación prolongada (Astrazeneca);No;
657741000167100;levonorgestrel;;M;Insensible;Manual;Vigente;NO;;;;126109000;levonorgestrel;;;;;663501000167105;etinilestradiol + levonorgestrel;;M;Vigente;Insensible;Manual;NO;;;;;;;680811000167104;etinilestradiol 20 mcg + levonorgestrel 100 mcg comprimido;;M;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;663501000167105;etinilestradiol + levonorgestrel;comprimido;receta médica;Discreta;1;comprimido;1;comprimido;;;;;;;709371000167100;etinilestradiol 20 mcg + levonorgestrel 100 mcg comprimido 28 comprimidos;;M;Vigente;Insensible;Manual;NO;;;;;;680811000167104;etinilestradiol 20 mcg + levonorgestrel 100 mcg comprimido;venta público;28;comprimidos;NA;NA;;;NUEVO_21;vonille;vonille;N;Sensible;Manual;Vigente;;;;;;;;NUEVO_28;vonille 20;;N;Vigente;Sensible;Manual;;;;;;;NUEVO_21;vonille;NO;NUEVO_63;vonille 20 comprimido recubierto (Exeltis);;N;Vigente;Sensible;Manual;NO;;;;;;680811000167104;etinilestradiol 20 mcg + levonorgestrel 100 mcg comprimido;Exeltis Chile SpA;comprimido recubierto;;vonille 20;SI;F-22757/16;;NUEVO_77;vonille 20 comprimido recubierto (Exeltis) 28 comprimidos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;709371000167100;etinilestradiol 20 mcg + levonorgestrel 100 mcg comprimido 28 comprimidos;NUEVO_63;vonille 20 comprimido recubierto (Exeltis);No;
657281000167103;etinilestradiol;;M;Insensible;Manual;Vigente;NO;;;;126097006;etinilestradiol;;;;;663501000167105;etinilestradiol + levonorgestrel;;M;Vigente;Insensible;Manual;NO;;;;;;;680811000167104;etinilestradiol 20 mcg + levonorgestrel 100 mcg comprimido;;M;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;663501000167105;etinilestradiol + levonorgestrel;comprimido;receta médica;Discreta;1;comprimido;1;comprimido;;;;;;;709371000167100;etinilestradiol 20 mcg + levonorgestrel 100 mcg comprimido 28 comprimidos;;M;Vigente;Insensible;Manual;NO;;;;;;680811000167104;etinilestradiol 20 mcg + levonorgestrel 100 mcg comprimido;venta público;28;comprimidos;NA;NA;;;NUEVO_21;vonille;vonille;N;Sensible;Manual;Vigente;;;;;;;;NUEVO_28;vonille 20;;N;Vigente;Sensible;Manual;;;;;;;NUEVO_21;vonille;NO;NUEVO_63;vonille 20 comprimido recubierto (Exeltis);;N;Vigente;Sensible;Manual;NO;;;;;;680811000167104;etinilestradiol 20 mcg + levonorgestrel 100 mcg comprimido;Exeltis Chile SpA;comprimido recubierto;;vonille 20;SI;F-22757/16;;NUEVO_77;vonille 20 comprimido recubierto (Exeltis) 28 comprimidos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;709371000167100;etinilestradiol 20 mcg + levonorgestrel 100 mcg comprimido 28 comprimidos;NUEVO_63;vonille 20 comprimido recubierto (Exeltis);No;
657741000167100;levonorgestrel;;M;Insensible;Manual;Vigente;NO;;;;126109000;levonorgestrel;;;;;663501000167105;etinilestradiol + levonorgestrel;;M;Vigente;Insensible;Manual;NO;;;;;;;680811000167104;etinilestradiol 30 mcg + levonorgestrel 150 mcg comprimido;;M;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;663501000167105;etinilestradiol + levonorgestrel;comprimido;receta médica;Discreta;1;comprimido;1;comprimido;;;;;;;709371000167100;etinilestradiol 30 mcg + levonorgestrel 150 mcg comprimido 28 comprimidos;;M;Vigente;Insensible;Manual;NO;;;;;;680811000167104;etinilestradiol 30 mcg + levonorgestrel 150 mcg comprimido;venta público;28;comprimidos;NA;NA;;;NUEVO_21;vonille;vonille;N;Sensible;Manual;Vigente;;;;;;;;NUEVO_29;vonille CD;;N;Vigente;Sensible;Manual;;;;;;;NUEVO_21;vonille;NO;NUEVO_64;vonille CD comprimido recubierto (Exeltis);;N;Vigente;Sensible;Manual;NO;;;;;;680811000167104;etinilestradiol 30 mcg + levonorgestrel 150 mcg comprimido;Exeltis Chile SpA;comprimido recubierto;;vonille CD;SI;F-22781/16;;NUEVO_78;vonille CD comprimido recubierto (Exeltis) 28 comprimidos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;709371000167100;etinilestradiol 30 mcg + levonorgestrel 150 mcg comprimido 28 comprimidos;NUEVO_64;vonille CD comprimido recubierto (Exeltis);No;
657281000167103;etinilestradiol;;M;Insensible;Manual;Vigente;NO;;;;126097006;etinilestradiol;;;;;663501000167105;etinilestradiol + levonorgestrel;;M;Vigente;Insensible;Manual;NO;;;;;;;680811000167104;etinilestradiol 30 mcg + levonorgestrel 150 mcg comprimido;;M;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;663501000167105;etinilestradiol + levonorgestrel;comprimido;receta médica;Discreta;1;comprimido;1;comprimido;;;;;;;709371000167100;etinilestradiol 30 mcg + levonorgestrel 150 mcg comprimido 28 comprimidos;;M;Vigente;Insensible;Manual;NO;;;;;;680811000167104;etinilestradiol 30 mcg + levonorgestrel 150 mcg comprimido;venta público;28;comprimidos;NA;NA;;;NUEVO_21;vonille;vonille;N;Sensible;Manual;Vigente;;;;;;;;NUEVO_29;vonille CD;;N;Vigente;Sensible;Manual;;;;;;;NUEVO_21;vonille;NO;NUEVO_64;vonille CD comprimido recubierto (Exeltis);;N;Vigente;Sensible;Manual;NO;;;;;;680811000167104;etinilestradiol 30 mcg + levonorgestrel 150 mcg comprimido;Exeltis Chile SpA;comprimido recubierto;;vonille CD;SI;F-22781/16;;NUEVO_78;vonille CD comprimido recubierto (Exeltis) 28 comprimidos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;709371000167100;etinilestradiol 30 mcg + levonorgestrel 150 mcg comprimido 28 comprimidos;NUEVO_64;vonille CD comprimido recubierto (Exeltis);No;
655341000167105;memantina;;M;Insensible;Manual;Vigente;NO;;;;406458000;memantina;;;;;664841000167109;memantina;;M;Vigente;Insensible;Manual;NO;;;;;;;674291000167107;memantina 10 mg comprimido;;M;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;664841000167109;memantina;comprimido;receta médica;Discreta;1;comprimido;1;miligramo;;;;;;;730571000167107;memantina 10 mg comprimido 60 comprimidos;;M;Vigente;Insensible;Manual;NO;;;;;;674291000167107;memantina 10 mg comprimido;venta público;60;comprimidos;NA;NA;;;765251000000000;vivimex;vivimex;M;Sensible;Manual;Vigente;;;;;;;;NUEVO_010;vivimex 10;;N;Vigente;Sensible;Manual;;;;;;;765251000000000;vivimex;NO;856971000000000;vivimex 10 comprimido recubierto (Royal Pharma);;A;Vigente;Sensible;Manual;NO;;;;;;674291000167107;memantina 10 mg comprimido;Royal Pharma S.A.;comprimido recubierto;;vivimex 10;SI;F-19723/17;;924731000000000;vivimex 10 comprimido recubierto (Royal Pharma) 60 comprimidos;;A;Vigente;Sensible;Autogenerado;;;;;;;;;730571000167107;memantina 10 mg comprimido 60 comprimidos;856971000000000;vivimex 10 comprimido recubierto (Royal Pharma);No;
655341000167105;memantina;;M;Insensible;Manual;Vigente;NO;;;;406458000;memantina;;;;;664841000167109;memantina;;M;Vigente;Insensible;Manual;NO;;;;;;;674291000167107;memantina 20 mg comprimido;;M;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;664841000167109;memantina;comprimido;receta médica;Discreta;1;comprimido;1;miligramo;;;;;;;730731000167102;memantina 20 mg comprimido 30 comprimidos;;M;Vigente;Insensible;Manual;NO;;;;;;674291000167107;memantina 20 mg comprimido;venta público;30;comprimidos;NA;NA;;;765251000000000;vivimex;vivimex;M;Sensible;Manual;Vigente;;;;;;;;NUEVO_30;vivimex 20;;N;Vigente;Sensible;Manual;;;;;;;765251000000000;vivimex;NO;NUEVO_65;vivimex 20 comprimido recubierto (Royal Pharma);;N;Vigente;Sensible;Manual;NO;;;;;;674291000167107;memantina 20 mg comprimido;Royal Pharma S.A.;comprimido recubierto;;vivimex 20;SI;F-19724/17;;NUEVO_79;vivimex 20 comprimido recubierto (Royal Pharma) 30 comprimidos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;730731000167102;memantina 20 mg comprimido 30 comprimidos;NUEVO_65;vivimex 20 comprimido recubierto (Royal Pharma);No;
NUEVO_3;rodhiola rosea extracto;;N;Insensible;Manual;Vigente;NO;;;;NA;NA;;;;;NUEVO_7;rodhiola rosea extracto;;N;Vigente;Insensible;Manual;NO;;;;;;NUEVO_3|rodhiola rosea extracto|1|Vigente;NUEVO_15;rodhiola rosea extracto 200 mg comprimido;;N;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;NUEVO_7;rodhiola rosea extracto;comprimido;receta médica;Discreta;1;comprimido;1;miligramo;;;;;;NUEVO_3|rodhiola rosea extracto|200|mg|||1|Vigente;NUEVO_32;rodhiola rosea extracto 200 mg comprimido 30 comprimidos;;N;Vigente;Insensible;Manual;NO;;;;;;NUEVO_15;rodhiola rosea extracto 200 mg comprimido;venta público;30;comprimidos;NA;NA;;;NUEVO_22;vitango;vitango;N;Sensible;Manual;Vigente;;;;;;;;NUEVO_31;vitango;;N;Vigente;Sensible;Manual;;;;;;;NUEVO_22;vitango;NO;NUEVO_66;vitango comprimido recubierto (Pharma Investi);;N;Vigente;Sensible;Manual;NO;;;;;;NUEVO_15;rodhiola rosea extracto 200 mg comprimido;Pharma Investi de Chile S.A.;comprimido recubierto;;vitango;SI;N-532/13;;NUEVO_80;vitango comprimido recubierto (Pharma Investi) 30 comprimidos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;NUEVO_32;rodhiola rosea extracto 200 mg comprimido 30 comprimidos;NUEVO_66;vitango comprimido recubierto (Pharma Investi);No;
657461000167105;tenofovir disoproxil fumarato;;M;Insensible;Manual;Vigente;NO;;;;385556006;disoproxilfumarato de tenofovir;;;;;670131000167108;tenofovir disoproxil fumarato;;M;Vigente;Insensible;Manual;NO;;;;;;;674671000167106;tenofovir disoproxil fumarato 300 mg comprimido;;M;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;670131000167108;tenofovir disoproxil fumarato;comprimido;receta médica;Discreta;1;comprimido;1;miligramo;;;;;;;709141000167108;tenofovir disoproxil fumarato 300 mg comprimido 30 comprimidos;;M;Vigente;Insensible;Manual;NO;;;;;;674671000167106;tenofovir disoproxil fumarato 300 mg comprimido;venta público;30;comprimidos;NA;NA;;;751581000000000;viread;viread;M;Sensible;Manual;Vigente;;;;;;;;785731000167103;viread;;M;Vigente;Sensible;Manual;;;;;;;751581000000000;viread;NO;856831000000000;viread comprimido recubierto (Gador);;M;Vigente;Sensible;Manual;NO;;;;;;674671000167106;tenofovir disoproxil fumarato 300 mg comprimido;Gilead Sciences Importado (Gador);comprimido recubierto;;viread;SI;F-15675/16;;917741000000000;viread comprimido recubierto (Gador) 30 comprimidos;;M;Vigente;Sensible;Autogenerado;;;;;;;;;709141000167108;tenofovir disoproxil fumarato 300 mg comprimido 30 comprimidos;856831000000000;viread comprimido recubierto (Gador);No;
649541000167100;clormadinona;;M;Insensible;Manual;Vigente;NO;;;;734645001;clormadinona;;;;;661581000167102;clormadinona + etinilestradiol;;M;Vigente;Insensible;Manual;NO;;;;;;;671781000167103;clormadinona 2 mg + etinilestradiol 30 mcg comprimido;;M;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;661581000167102;clormadinona + etinilestradiol;comprimido;receta médica;Discreta;1;comprimido;1;comprimido;;;;;;;733581000167104;clormadinona 2 mg + etinilestradiol 20 mcg comprimido 28 comprimidos;;M;Vigente;Insensible;Manual;NO;;;;;;671781000167103;clormadinona 2 mg + etinilestradiol 30 mcg comprimido;venta público;28;comprimidos;NA;NA;;;744221000000000;viora;viora;M;Sensible;Manual;Vigente;;;;;;;;NUEVO_32;viora CD;;N;Vigente;Sensible;Manual;;;;;;;744221000000000;viora;NO;NUEVO_67;viora CD comprimido recubierto (Exeltis);;N;Vigente;Sensible;Manual;NO;;;;;;671781000167103;clormadinona 2 mg + etinilestradiol 30 mcg comprimido;Exeltis Chile SpA;comprimido recubierto;;viora CD;SI;F-22648/16;;NUEVO_81;viora CD comprimido recubierto (Exeltis) 28 comprimidos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;733581000167104;clormadinona 2 mg + etinilestradiol 20 mcg comprimido 28 comprimidos;NUEVO_67;viora CD comprimido recubierto (Exeltis);No;
657281000167103;etinilestradiol;;M;Insensible;Manual;Vigente;NO;;;;126097006;etinilestradiol;;;;;661581000167102;clormadinona + etinilestradiol;;M;Vigente;Insensible;Manual;NO;;;;;;;671781000167103;clormadinona 2 mg + etinilestradiol 30 mcg comprimido;;M;Vigente;Sensible;Manual;NO;;;;;;válido como MC prescribible;661581000167102;clormadinona + etinilestradiol;comprimido;receta médica;Discreta;1;comprimido;1;comprimido;;;;;;;733581000167104;clormadinona 2 mg + etinilestradiol 20 mcg comprimido 28 comprimidos;;M;Vigente;Insensible;Manual;NO;;;;;;671781000167103;clormadinona 2 mg + etinilestradiol 30 mcg comprimido;venta público;28;comprimidos;NA;NA;;;744221000000000;viora;viora;M;Sensible;Manual;Vigente;;;;;;;;NUEVO_32;viora CD;;N;Vigente;Sensible;Manual;;;;;;;744221000000000;viora;NO;NUEVO_67;viora CD comprimido recubierto (Exeltis);;N;Vigente;Sensible;Manual;NO;;;;;;671781000167103;clormadinona 2 mg + etinilestradiol 30 mcg comprimido;Exeltis Chile SpA;comprimido recubierto;;viora CD;SI;F-22648/16;;NUEVO_81;viora CD comprimido recubierto (Exeltis) 28 comprimidos;;N;Vigente;Sensible;Autogenerado;;;;;;;;;733581000167104;clormadinona 2 mg + etinilestradiol 20 mcg comprimido 28 comprimidos;NUEVO_67;viora CD comprimido recubierto (Exeltis);No;
